,hits_available,start_time,reward,description,title,keywords,requester_id,time_alloted,tasktype,ageminutes,leftminutes,location,totalapproved,approvalrate,master,hitGroupsAvailableUI,hitsArrived,hitsAvailableUI,hitsCompleted,rewardsArrived,rewardsCompleted,percHitsCompleted,percHitsPosted,diffHits,diffHitsUI,diffGroups,diffGroupsUI,diffRewards
10,0.36870228055069854,0.0,0.04617287238685137,0.06251723475573906,0.021487028314400917,0.13777867608005956,0.08248009061562801,0.06988415840805083,0.022093776213571573,0.08415827875206622,0.08373403372829108,0.0032066891019020497,0.017757832248536255,0.0,2.704884420479768e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.39670623359786494,0.0,0.018907652170168692,0.02882124883516567,0.02252741957846257,0.06405471499868191,0.19434232243278973,0.01140907538775069,0.013625206020668081,0.10144149082485374,0.14738556718741075,0.00012608083207463772,5.295705327317973e-05,0.0,0.0006000310808352894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.164689690770103,0.0,0.017726638356112635,0.09995236303648795,0.04165767495401183,0.16302806003454326,0.10222581755160999,0.047953974469076795,0.0395354774872174,0.1921075918338374,0.11127574498498324,0.0031676193672001544,0.000988509173721552,0.0,0.015690837981094434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.34056018507259334,0.0,0.024146684951390288,0.1285863247053233,0.03497583351711103,0.06985700725748495,0.11823174157665747,0.009044749402404035,0.10071422594360255,0.12663199078280724,0.029317143872678923,0.002433485432099278,0.015354555400460107,0.0,0.00014607208538754894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0897197966684581,0.0,0.02876205884281408,0.04591033422175176,0.0460342777946344,0.31473565228428313,0.11312138748748085,0.03387310920610762,0.006490285267253156,0.27904468728517895,0.028274522893032682,0.005577354126602353,0.007668992383809049,0.0,0.0007875415385940454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.5742555512770401,0.0,0.051800540336225345,0.03321367969228635,0.06696692583765679,0.05776783253094938,0.06356814808110353,0.015185916395157763,0.008353011056700872,0.08689651461298858,0.03690530745963593,0.0007222545922812772,0.002941110580294615,0.0,0.0014232075476795546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.18442805435331508,0.0,0.04145420574018357,0.04812687907167185,0.04086078827517386,0.03632487280572874,0.06917162272788746,0.15966265049554895,0.018598119902824135,0.13958957455399795,0.0511129991283384,0.07297996737634188,0.13692969895411744,0.0,0.0007605666148705008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.16259929070900583,0.0,0.011833404337074591,0.4027504107647071,0.11975412511014925,0.02494134869354054,0.03682190554791482,0.04283155378141762,0.006939705039092987,0.0705839596511828,0.08025579558425724,0.01178333923457778,0.028863208094082823,0.0,4.195345299677453e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.2804811499696707,0.0,0.02044658162867681,0.14316650887422835,0.09061980384416742,0.032708301067199665,0.07096389353418037,0.060403306108585936,0.010659389049005586,0.2335745385947574,0.03767555417483189,0.011169304226240448,0.007584334078964088,0.0,0.0005473348494911814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.6442543661111997,0.0,0.0506704514389923,0.04964323992321473,0.025682373292521078,0.027705763284342405,0.01408815583588236,0.041772053522539127,0.02966871476201668,0.05071072973874794,0.01606967613371398,0.01922665496870766,0.024032831571219625,0.0,0.006474989416902267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.3063208584225025,0.0,0.046116211422804074,0.11931676945757397,0.018097425595478042,0.015223180082355355,0.14537745695633164,0.002681637645690749,0.123434816385853,0.14775542905369124,0.021514005766997787,0.02956034683553599,0.008477915218305616,0.0,0.016123947156879946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.3838427866164013,0.0,0.02224580994117444,0.2332458775272911,0.1261626172907326,0.07139778233259343,0.018544541791030513,0.016387118047676816,0.026665169837996636,0.02356911797286497,0.058130945802581845,0.0059914578748858326,7.2919489223761655e-06,0.0,0.013809483015848091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.270854102703106,0.0,0.02519926002443159,0.22220691799931674,0.04920916610902018,0.08332036164407802,0.1381115775141911,0.0811357768998352,0.0144469874415281,0.08998864487783083,0.02316869572877414,0.00015358501446560198,0.00030142447024411763,0.0,0.0019034995731786655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.5623767838393592,0.0,0.026637136648256735,0.041425054931205525,0.026448390095120296,0.058628734712374966,0.06888395919974002,0.022307333987212737,0.006070600729902101,0.11668874970652537,0.05971744246070071,0.009852082795267517,0.0008935463467814338,0.0,7.018454755346462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.08058337395927151,0.0,0.01156978244590979,0.057462992432283366,0.0316625627750487,0.010808707807087991,0.007497228037778687,0.04101033027511638,0.0016026885685578615,0.15393743523490022,0.5959308023089546,0.0001438576328637946,0.00774175574040057,0.0,4.848278182668497e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.2690140344125119,0.0,0.03398690623829377,0.058972714836153274,0.08443599387373114,0.17225108144557238,0.02499666783656048,0.020714427349191936,0.017011798179556552,0.274974847195549,0.03457536525502374,0.0031043367535555583,0.00531246806828532,0.0,0.0006493585560145286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.41614552243799957,0.0,0.022072252839285475,0.04364689198307539,0.04668062006098192,0.16025426558084555,0.10940332614563288,0.02368729842513554,0.021626024976075336,0.14068859395430208,0.012241690161626522,0.0032736621237951396,0.00023347829213685306,0.0,4.637301910758931e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.3433608287037064,0.0,0.0757013550901279,0.023887694591359337,0.18622550651816552,0.030739327992232383,0.05272854020967263,0.011446304195619457,0.011675142791010564,0.07125484867192317,0.010063818392212822,0.03301766558693206,0.007735535089568351,0.0,0.14216343216746952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.1870671508729616,0.0,0.013649633276439237,0.09406763133141126,0.010427779328865728,0.3920441631857742,0.017432704804220153,0.012289552112718554,0.011876480181834119,0.1041286604526205,0.1095786963124438,0.014504606411415134,0.032847341801227385,0.0,8.559992806811382e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.16216378315479596,0.0,0.026845136957227032,0.021578150945477236,0.048223575108349195,0.10187374312176461,0.07119249294369617,0.007164428211816394,0.025213784664757325,0.5139272162262571,0.013831322105616127,0.0024689181562216455,0.002578044459886046,0.0,0.0029394039441350715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.4883977594495411,0.0,0.027976051588982694,0.027171710095004555,0.02540870045396951,0.039693900862675144,0.0857867940408212,0.03226467978382252,0.008484527292253763,0.08399117656524585,0.17703732972250652,0.0007225433126090865,0.00033220349384182317,0.0,0.0027326233387260862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.3373022800593158,0.0,0.013884350422297418,0.11186791814471583,0.15822541222226114,0.050266588761410255,0.023557290837738398,0.07594778194757747,0.10645187767141946,0.08727942600987129,0.030514592793921533,0.00016216718472006252,0.001508701342757197,0.0,0.0030316126019943263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.86056390145406,0.0,0.015021180764202417,0.014029712311768978,0.00585049453529266,0.012593992985897908,0.047700796618476746,0.002145287842629258,0.01124595437520679,0.02386655412730004,0.005742262823461851,6.271306372494473e-06,0.0011119012235360855,0.0,0.00012168963179457908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.379499209303645,0.0,0.021783388176039052,0.06379185476737045,0.04852944790302548,0.04207393863117571,0.029043505654267245,0.024566439951654105,0.026427091417711872,0.10203864838448093,0.009138168292882729,0.016697944739689198,0.2362479324347636,0.0,0.00016243034329467353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.25482213504873585,0.0,0.03296278625285269,0.016428220218047178,0.023115826380757744,0.023641685498848798,0.17087403083653183,0.010294725229708762,0.032585470070316175,0.1611820239331619,0.26433991805556767,0.002794417955255184,0.0010576345166212404,0.0,0.005901126003594652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.3589301973905083,0.0,0.07595572213702889,0.029666206389177222,0.1321803502554714,0.08008500400075884,0.02960231776367677,0.04731198469488557,0.01178397854478312,0.10390778399901843,0.10930014236799165,0.020413890995825294,0.0002079251219572157,0.0,0.0006544963389172978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.15995113092806112,0.005455737664041485,0.011114897714392346,0.02564118162278576,0.09845070586168775,0.17566776321537497,0.040227695210704184,0.1887172283127086,0.005539660474275739,0.08228463161778105,0.061522246057906786,0.0009395632158568538,0.0001266164168169734,0.0,0.0028304735841381203,0.01293914211080511,0.012529238885092329,0.007535882780163208,0.01151918651697863,0.0075144019056379045,0.012936489734629486,0.010450159905837357,0.00978195939751631,0.007655033362087924,0.015307531662883405,0.007696654245639309,0.012365616765826988,0.013299170830370357
37,0.5677341695133604,0.0014105146572602897,0.026525123577485862,0.13347574707913312,0.06894617645599829,0.013189727406448455,0.03966981887608305,0.03222812864428406,0.024255484082512123,0.06304258753115619,0.009934753469563521,0.0036782285933638723,0.010850743583190867,0.0,3.364245846018568e-05,0.001204446913055993,0.00034884313774097763,0.00025976272847122504,0.00021415226745311267,6.406472339665314e-05,0.0001554414007745851,0.00016645852309588976,0.0004231439454172904,5.047467413983767e-05,0.000553100452509652,0.0013568543466021346,7.335439074185936e-05,0.00015505656830056504
38,0.357650523978214,0.0033754419301092343,0.019933779942484544,0.04047851075220385,0.1009844857126091,0.03390345997664367,0.15247211300867858,0.05395317494026708,0.0056044474851316166,0.04818584858674073,0.1435414948833666,0.0028562108116590417,0.0001925459016998913,0.0,3.6216199844177875e-05,0.010010301779351485,8.205313946437674e-05,0.0018770321090849917,0.0024622400022948857,0.0015284236622276574,0.0030515794122165435,0.00044594742561575724,0.0035652017382349,0.006051367998642142,0.002205444690506064,0.0051702340063004455,0.00012796322592533907,0.0002539567004835651
39,0.47640677470739057,0.0031128423264403164,0.01275714464644502,0.022198147689999975,0.030403527630050685,0.040659267234719854,0.11157011152048746,0.017583434084568583,0.0012767559052400887,0.207136149704803,0.023571679800313838,1.9070236796935374e-05,2.868482350834507e-05,0.0,0.0010898926685623794,0.008761877930842795,0.0016500143904790206,0.00012135067004631201,0.0014003521862715064,0.005070069925053853,0.005075586771170114,0.01451228220183258,0.0029673873682568176,0.0013271586009774227,0.0005400878559427601,0.006014360622143414,0.002308155626288179,0.0024378328713685073
40,0.5330901677122527,0.0008422166479948997,0.010237524955554057,0.03429817384990289,0.060712408762862796,0.126524516389675,0.011211096649109343,0.05838407996038879,0.02136546561838641,0.017908416008136245,0.07920838559599887,0.001279175706213264,0.01903832074886102,0.0,7.447381933139187e-05,0.0015199011294128666,0.0026326834351894273,0.0002410517668376455,0.002107453471347664,0.0009572869943644851,0.0020415521540647612,0.0030082874765273017,0.0015074800925230281,0.003529178285827907,0.004517083300002875,0.0004873626034817879,0.0021994874618387157,0.0010767694039137705
41,0.5082987943708391,0.003190233492262622,0.017383755971909724,0.09214667260695569,0.0185911366135373,0.030427330057059287,0.07801820974995959,0.037776603222724574,0.02631961888031493,0.1237719638160589,0.021253151985864235,0.0036132219401269635,0.008558017922345921,0.0,3.430996545767391e-05,0.0021160088248125216,0.002589726425506954,0.0021102141465766337,0.0020324417817145645,0.0026331780058385604,0.0018204848084157601,0.0007190621328722498,0.005075897708115134,0.0013520690004299924,0.0019912739690415822,0.003448885642137334,0.002875289512842391,0.001852447446280018
42,0.27934186062734323,0.0033496809283634103,0.026603466183761682,0.07323579547554679,0.18506827460501638,0.016393540257250684,0.1340540180956248,0.005424265486527545,0.04894336633517688,0.0925128312417755,0.0784217401892942,0.0025484930298301394,0.003542991576906103,0.0,3.5203336524748014e-06,0.0030913854302286013,0.003388787244598313,0.0019152655915962533,0.002611215941261426,0.003914434441373162,0.0005038686146601624,0.00652212950932085,0.0038351142069632956,0.004150711778376237,0.005542531950588359,0.0072396986250049256,0.003866071271597509,0.003974941028361127
43,0.2793659389453915,0.009031711867786327,0.017283985274883687,0.08278330908187537,0.1515256622066156,0.02084617275372093,0.07328908951592561,0.03643663081626267,0.03462167645894655,0.13166147881915846,0.07091384611030226,0.0014849580669487018,0.014674368414104143,0.0,0.0055607732383968845,0.0027019551669139586,0.0053008835037567795,0.0020838537916338766,0.0010848196057747052,0.0067617712059964375,0.0027116862194410674,0.006351131863720657,0.00789071189116995,0.009946790541205522,0.01002474395707344,0.01061218694781998,0.0023902806231455268,0.0026595831120291807
44,0.2387717804730222,0.0020383555488068636,0.010175924512626193,0.026463845585074766,0.08991455889109405,0.02863503882135717,0.0338487658935573,0.018106736520385705,0.0017919887802328907,0.23852900016551432,0.28610398807666293,0.002696766181411443,0.007145131939838994,0.0,0.0014607098993291749,0.0011525736989633254,0.0008599687649974498,0.0007121324593672548,0.0011769337991233402,0.0010720570548764165,0.0008668789995438865,0.0015189523494119864,0.000781548804548766,0.0015452100803283015,0.0011822127980544968,0.0017759532652538207,0.0010914373955149361,0.0005815492411022495
45,0.3040141479837104,0.004561758818734077,0.017027954172684337,0.10942798211964241,0.0638311586031738,0.03300640581475274,0.1150727509300813,0.054265806222244424,0.07386732158040711,0.09054898572523129,0.03448040077808486,0.012919844814162536,0.004759623849641984,0.0,0.03710700288311205,0.002349312052011646,0.006856274235272519,0.004972283089894007,0.0028213872850172263,0.005494732636094105,0.0057552456376973975,0.002656370948602295,0.0008647866140604063,0.001720757428477149,0.0006424641825328536,0.005119267049366403,0.004146434009147541,0.0017095405361632128
46,0.3690827009901467,0.0028248225637289726,0.0658551074563702,0.044238589072698876,0.09866826294574269,0.07162889655185688,0.07359642087809794,0.02650775372414615,0.024086530639512695,0.1077580833526394,0.08243227020967556,0.0010058702881256694,0.003434045786546481,0.0,0.00157752988950404,0.00430422470286098,0.0014611484348982476,0.0009162306233366288,0.002045311273846614,0.0032547973062081095,0.0036706139300294606,0.0007133711024664409,0.0012753314093048823,0.001215433236583018,0.0011121715395553593,0.0014133228934827282,0.0021617581840785937,0.0037594010145567407
47,0.14474060119312657,0.0034564791905920002,0.10897972875599933,0.23640999260543263,0.033749198306905065,0.03680877149249071,0.08628210248745141,0.19271344993603726,0.023352059520019407,0.03465380278445431,0.017260472270480373,0.0033944069857806823,0.01628235825876248,0.0,0.002893995795707216,0.010874856994072432,0.0001671941740221523,0.003298562585026734,4.717357387409618e-06,0.0032712259411161486,0.007002535917199857,0.0024841380754566543,0.005129171732125904,3.7429623500792686e-05,0.006764845270204524,0.00209633775649597,0.017886629804898812,4.935185252825445e-06
48,0.24303731361929945,0.006311926613675609,0.01910983730264981,0.059166853812059605,0.10085025899709935,0.052498166281470464,0.10547296370418163,0.04450467914796377,0.038904384440966666,0.1572416676252664,0.07905306011148555,0.014185080716446313,0.012408892858971225,0.0,0.0008078836753886324,0.006204366265680506,0.0034068903388903083,0.006051141047676417,0.00737875967913067,0.010742009833709905,0.0033546723964640365,0.004070834123916119,0.010160062824598672,0.0023179132802069475,0.004097367853816701,0.002410516816028534,0.0028940627950100007,0.0033584338379465638
49,0.15988147419999835,0.00010628202034987184,0.002805548079100287,0.0032803424432073735,0.003778116146348003,0.018340108602218515,0.20740763027704257,0.18842931099845153,0.010250431940038114,0.3386734669211365,0.0578063526439625,0.00042230038416935704,0.0009276948280771888,0.0,9.225762074200669e-06,0.0007863634423861189,0.0009772966085029096,0.0005071265591603557,0.000459784201309694,0.0001207650585491585,0.00023009119231321253,0.0003136131700657745,0.000307377083569203,0.00030670253552748017,0.0008939223789408395,0.00251500499367762,1.9644344938583465e-05,0.00044402318488477555
50,0.1609175789152025,0.0035649284386013963,0.03828537516615464,0.08438303510880486,0.07021540830473019,0.38085170162828447,0.006253599882564826,0.010539064953314227,0.009494989453341495,0.08622720515596093,0.11035940519863008,0.002540600862035259,0.0038840684824330406,0.0,0.0037344006590347705,0.004192928198881136,0.0031050172642649128,0.0008510589305925915,0.0007084426669652467,0.000578728590823737,0.0033126895631590257,0.0022045302659612197,0.0025677279831142342,0.0034877023693627492,0.0017988217271417072,0.0024480652055101,0.001443788189418077,0.0020491368357124433
51,0.17635060462111696,0.001987717109971689,0.05226263805162547,0.032449216642258354,0.01851437758541476,0.04629389603218602,0.021005625209319766,0.10900828935181231,0.0073998820184203,0.3585071873916816,0.12646111147857225,0.013277452108795343,0.0009605548827993822,0.0,0.004241887135010181,0.0032272222224498425,0.0018930601062247866,0.0005295499947622273,0.0011226548606167995,0.0005964508776208314,0.003937330091259895,0.0011717648031067606,0.001593493687643033,0.009772948397738098,0.0024173907725223657,0.0015682539909933752,0.00228980637997764,0.0011596341960999487
52,0.15320881836890762,0.00320000293656599,0.07476050111642088,0.17468953708956347,0.06995704750678783,0.05025697380938947,0.04372023155221308,0.04798120550220668,0.07589330526387675,0.1511231345847165,0.11938456403344791,0.00020257138403288958,0.004570974640524691,0.0,0.0012297125311204018,0.002572080463886454,0.001258725840562012,0.0022761349762402765,0.000699875847168423,0.0065078452025050856,0.0002175256369943275,0.0031005836675714847,0.0006625025883370852,0.0002655702910931081,0.00950063529765664,0.0006368143450789365,0.0002755948642062731,0.001847530658925698
53,0.3367140190289188,0.002867701997871552,0.03800323721626368,0.036846826131376055,0.035122574166196754,0.10426571421572574,0.07308611364819897,0.032608643740051325,0.033332046709712765,0.16633867501954924,0.09892784313548442,0.0011384269130028356,0.009298235601179598,0.0,0.00029041902411419777,0.003811516870793659,0.0026610334680396697,0.005011915295378866,0.0009789428434387592,0.005814463350852332,0.0002810512740153107,0.0013392926544331047,0.003236335465451785,0.0018804436534205287,0.004213714816594891,0.0007972213379371622,0.000651839750361091,0.0004817526716369803
54,0.22224670888853118,9.346248330745328e-05,0.012041856639658644,0.010217242999806904,0.018482114760429314,0.029231965021064066,0.13403803237259548,0.20762491806492048,0.006487057383479543,0.14736400161223728,0.0453434519062589,1.9849177930240006e-05,0.16025081353955717,0.0,0.00017938712308056658,0.00017092517909279256,4.402144313195166e-05,6.273090188585132e-05,0.0012976985475446692,0.0008570769937718509,0.00013096898994943324,0.0017420314713266758,4.8547214089749626e-05,0.0002846982981025959,0.00016589393328664083,0.00025986994431021626,4.41405275776428e-05,0.0012705345830726462
55,0.29749597762564917,0.000193650068289203,0.00459437812563932,0.028838981453697978,0.14394712887369804,0.009242463763919228,0.35162997714685745,0.015590093225264626,0.022133662149025523,0.09946502113896956,0.018441004511326332,6.36875822526022e-05,0.004043408089716681,0.0,4.926496968301337e-05,0.0001412524122033032,3.961191077171522e-05,2.1519259163974205e-05,0.0005549564764230348,0.00010850633386797093,0.00028359293217968364,0.0006338099417073046,0.0001845298949815672,0.0007270121987610177,0.0006919240094024061,0.0002014454542814635,0.0003152632982646892,0.00036787715400291786
56,0.4845214273124479,0.0004687061803651593,0.01491580613403307,0.09843982695996788,0.03297441118844198,0.022345329601865905,0.16917649262037934,0.010576588276255499,0.011624424350328217,0.061854010065003975,0.0712010410336604,0.0015803949747121362,0.0009892481046011856,0.0,0.0013245831416925388,0.000899820513999557,0.0005518175859429034,0.001251184273948225,0.0012796362593616812,0.0008484240655871933,0.0017101485234497498,0.0018693993330170364,0.0016554113702400683,0.0021963081251827814,0.0023638825684939315,0.0017902217337489104,0.0009171721696596635,0.0006742835336133248
57,0.21413514609708947,0.0004438217129387214,0.024976237353382308,0.05324199998819567,0.029115231651899914,0.10198796659393893,0.04321368664078639,0.029205704317735632,0.011650127680796589,0.19411066188796675,0.2548665655259495,0.002213186700352931,0.014825477190134086,0.0,0.002229731242992124,0.0009198124137847675,0.0033554142148460005,0.002575797933625674,0.0013871651244027,0.0009029935250270421,0.0008992057422141228,0.004029565462750095,0.002685096054208965,0.0015942555225441804,0.0003533800253734437,0.001856588506364514,0.0005011396637321923,0.002724041226967559
58,0.2517385487907652,0.002929410942948019,0.020972642924758745,0.1392628533114098,0.07427538938219137,0.034894680284675315,0.005040248001043076,0.03977887258047893,0.010583415274837192,0.36352085130455664,0.02979617248015349,0.0023214564658173894,3.836150011298365e-06,0.0,0.008970536836383929,0.002859812245990112,0.0012646179108535037,0.000992807209723089,0.0009284450817183521,0.0019234877304589637,0.0006541111684706855,0.0008651534475327044,0.0013305222058326979,0.0005860865404323033,0.000489892774913868,0.0013574933588000155,0.0017290636895169352,0.0009295919057263388
59,0.09895326819712645,0.00016763576206524228,0.005619411762360023,0.00769014080504698,0.004000479644291979,0.027660284974929294,0.017891925927881445,0.02663403623456833,0.0006377886315712505,0.4990585664138672,0.03292555562755275,0.00019901834628877988,0.0005431335937080406,0.0,0.27454170203767236,0.00010662766689765019,0.00025050319956088817,0.0005451754670556475,0.000134906898896533,0.00024329143938315814,0.00020375017253980432,0.00010559878144240605,0.00020203323313588888,0.00022770926200692707,0.0002529678976801892,0.00024858332684628645,0.0005237607481212086,0.0004321439475030808
60,0.2685665568600919,0.002344217724527946,0.012769212680879256,0.021879578110220385,0.20665721505642753,0.01323283795268422,0.09831402684589344,0.15294973010275062,0.01216326523444445,0.03953630186374622,0.13311013309845457,0.0006576829271946838,0.0030012057251086162,0.0,7.102428381206233e-05,0.0031934171806911062,0.005889894506704242,0.0019914038636298834,0.004443825313413594,0.0019044121202425298,0.0031506957183022022,0.002077435887300967,0.002760110953499392,0.0050679229932827875,0.0006900951362856392,0.0026533557311369214,3.6999933853540046e-05,0.0008874421954213186
61,0.24026081899450713,0.001891706838166694,0.03402819548907373,0.060989406000285344,0.15761507076485332,0.05241793568889845,0.02803534541694659,0.01568324878578881,0.03503550563664874,0.2512587190438696,0.0870706803656351,0.014307677063965272,0.0007237657017475655,0.0,0.0013991859044464065,0.00024742749137812047,0.0005715909352406642,0.0006937802535122165,0.000989289072759672,0.0019801401759851124,0.0041394700383387915,0.0031966943869585385,0.0006678259230878421,0.0010351673096875705,0.0016658031362899578,0.0015420096123915023,0.00011299002377620274,0.002440549945760937
62,0.23383532122117529,0.0021192882593203863,0.09187832776439488,0.096964472371061,0.041118710279355965,0.15211837540009712,0.02072578242108469,0.07506894702039048,0.03920101042705335,0.07221611514596148,0.07910116035064227,0.05120473959027953,0.002809990887869548,0.0,0.00029500302517076354,0.004473683882996794,0.002773283568959339,0.002307178282026365,0.0029537444400205308,0.001534581129380632,0.00675058198637071,0.003256498502802092,0.0014306898886471515,0.004140987562846263,0.0027984629090918134,0.003016339306455416,0.0037783335306127213,0.0021283908459331174
